#WBPaper00037950_AVA-neuron_embryo_enriched_WBbt_0005842_534
Tissue,Expected,Observed,Enrichment Fold Change,Q value
AVA WBbt:0005842,1.635005973715651,12.0,7.339422725611985,1.7904916421811577e-06
RMDVL WBbt:0005031,0.8335324571883712,8.0,9.597706641184901,1.3000937620920992e-05
RMDVR WBbt:0005029,0.8014735165272799,7.0,8.73391304347826,9.863034393653477e-05
RIM WBbt:0005835,0.8335324571883712,7.0,8.397993311036789,0.00010396044201466964
SMDVL WBbt:0004970,0.9297092791716448,7.0,7.529235382308845,0.00021046320129028162
SMDVR WBbt:0004969,0.961768219832736,7.0,7.278260869565218,0.00023270134581194368
SMDDR WBbt:0004971,1.0258861011549183,7.0,6.823369565217392,0.0003393463233313884
PVC WBbt:0005840,1.3785344484269217,8.0,5.803264480716452,0.000367025829481836
SMDDL WBbt:0004972,1.0900039824771008,7.0,6.421994884910485,0.0004313273576178393
DVA WBbt:0004823,1.122062923138192,7.0,6.238509316770186,0.0004896346702657391
AVD WBbt:0006818,0.9297092791716448,6.0,6.453630327693296,0.0011092737677422324
lateral ganglion WBbt:0005105,16.285941855834327,31.0,1.9034821734239744,0.00455119983753282
PVQ WBbt:0006976,1.6029470330545599,7.0,4.36695652173913,0.005704087236505838
RIC WBbt:0006834,1.0900039824771008,5.0,4.58713920350749,0.020922077130666666
